application_id,company_name,job_title,application_date,status,source,location,work_type,salary_min,salary_max,notes
1,Roche,Data Engineer,15-Jan-2026,N/A,linkedin,USA,hybrid,"$80,000","$120,000",
2,Spotify,Data Engineer II-Gen-AI,15-Jan-2026,N/A,linkedin,new york,hybrid,"$100,000","$125,000",
3,Cragill,Senior Data Engineer,8-Feb-2026,Rejected,linkedin,USA,,,,
4,Zions Bancorporation,Senior Databricks Solution Architect,9-Feb-2026,Rejected,linkedin,USA,,,,
5,Infinitive Inc,Data Engineer,9-Feb-2026,Rejected,Linkedin,USA,,,,
6,Wolverine Trading,Data Engineer,9-Feb-2026,Rejected,Linkedin,USA,,,,
7,VISA,Senior Data Engineer,9-Feb-2026,Rejected,Linkedin,USA,,,,
8,Castelton commodities,Data Engineer ,9-Feb-2026,N/A,Linkedin,USA,,,,
9,ComResource,Data Engineer(Databricks),9-Feb-2026,N/A,Linkedin,USA,,,,
10,Cyber Space Technologies,Data Engineer,9-Feb-2026,N/A,linkedin,"Columbus,OH",Hybrid,,,
11,Talent Glider ,Data Engineer Entry level,9-Feb-2026,N/A,linkedin,USA,remote,,,
12,Stelvio Inc,Data Engineer,9-Feb-2026,N/A,linkedin,"Phoenix,AZ",Hybrid,,,
13,CloudIngest,Data Engineer,9-Feb-2026,N/A,linkedin,"Indianpolis,IN",Hybrid,,,
14,Saragossa,Data Engineer ,9-Feb-2026,N/A,linkedin,"New York,NY",Hybrid,,,
15,E-IT,Data Engineer,9-Feb-2026,N/A,linkedin,Los Angeles Metroplitan Area ,Hybrid,,,
16,Arkhya Tech.Inc,Data Engineer,9-Feb-2026,N/A,linkedin,"Los Angeles, CA",Hybrid,,,
17,esense inc,Python Engineer,9-Feb-2026,N/A,linkedin,USA,Remote,,,
18,Outdoorsy,Data Engineer,9-Feb-2026,N/A,linkedin,"Austin, TX",On-site,,,
19,Brooksource,Data Engineer,9-Feb-2026,N/A,linkedin,"Denver, CO",Hybrid,,,
20,DRS IT Solutions,ETL developer,9-Feb-2026,N/A,linkedin,"Atlanta,GA",Hybrid,,,
21,Ledgent Technology,Data Engineer III,9-Feb-2026,N/A,linkedin,"Newport Beach,CA",On-site,,,
22,UJET ,Data Engineer,9-Feb-2026,N/A,linkedin,USA,Hybrid,,,
23,VieCure,Data Engineer,9-Feb-2026,Rejected,linkedin,Denver Metropolitan Area,Hybrid,,,
24,Infoblox Careers,Data Engineer,9-Feb-2026,Rejected,Indeed,USA,Hybrid,,,
25,Agility Partners,Data Engineer,10-Feb-2026,N/A,linkedin,"Columbus,OH",Hybrid,,,
26,Kforce Inc,SQL ETL developer,10-Feb-2026,N/A,linkedin,CO ,Hybrid,,,
27,CorSource,Data Engineer ,10-Feb-2026,N/A,linkedin,"Portland, Oregon",Hybrid,,,
28,Neighbor,Data Engineer,10-Feb-2026,N/A,linkedin,"Lehi, UT ",on-site,,,
29,The Value Maximizer,Associate Data Engineer,10-Feb-2026,N/A,linkedin,Pennsylvania,Hybrid,,,
30,LTIMindtree,Data Engineer,10-Feb-2026,N/A,linkedin,New York,on-site,,,
31,,,,,,,,,,